time,dt,roll,error,ctrl,pwm
19689.1,0.012109,-0.0251898,0.0251898,0.036357386
19689.1,0.0122578,-0.0245618,0.0245618,0.035488185
19689.1,0.011968,-0.023684,0.023684,0.03195985
19689.1,0.0120221,-0.0226801,0.0226801,0.02942884
19689.1,0.0120074,-0.0201876,0.0201876,0.013194282
19689.1,0.0119652,-0.0188192,0.0188192,0.020427683
19689.1,0.0119814,-0.0174562,0.0174562,0.018406983
19689.1,0.0119701,-0.0159717,0.0159717,0.015109382
19689.2,0.0120216,-0.0146151,0.0146151,0.014149582
19689.2,0.0119899,-0.011538,0.011538,-0.0049783880
19689.2,0.0119877,-0.0100603,0.0100603,0.0060858681
19689.2,0.0124294,-0.00845968,0.00845968,0.003070780
19689.2,0.0121981,-0.00673413,0.00673413,-0.00086034180
19689.2,0.0122588,-0.00315023,0.00315023,-0.021498877
19689.2,0.0119852,-0.00129499,0.00129499,-0.010616279
19689.2,0.012005,0.00057037,-0.00057037,-0.013567478
19689.3,0.012107,0.0024323,-0.0024323,-0.016298578
19689.3,0.0119197,0.00429826,-0.00429826,-0.019473977
19689.3,0.0119846,0.00792429,-0.00792429,-0.039709674
19689.3,0.0120265,0.00967446,-0.00967446,-0.026736976
19689.3,0.0120194,0.0115514,-0.0115514,-0.0307375
19689.3,0.0120039,0.0133033,-0.0133033,-0.032448775
19689.3,0.0120004,0.0150521,-0.0150521,-0.035163675
19689.3,0.0119648,0.0184359,-0.0184359,-0.054150971
19689.4,0.0122835,0.020194,-0.020194,-0.042944273
19689.4,0.0122111,0.0218375,-0.0218375,-0.044678873
19689.4,0.0120592,0.0236112,-0.0236112,-0.048718772
19689.4,0.0119757,0.0253878,-0.0253878,-0.051646272
19689.4,0.0120364,0.0295793,-0.0295793,-0.07818467
19689.4,0.0119813,0.0318702,-0.0318702,-0.06608969
19689.4,0.0120066,0.0344174,-0.0344174,-0.072193868
19689.4,0.0120053,0.0371046,-0.0371046,-0.077594468
19689.4,0.0119986,0.0399369,-0.0399369,-0.083278467
19689.5,0.0119997,0.0464904,-0.0464904,-0.12452860
19689.5,0.0119939,0.0499734,-0.0499734,-0.10444363
19689.5,0.0119953,0.0534796,-0.0534796,-0.11016462
19689.5,0.0119893,0.057116,-0.057116,-0.11700361
19689.5,0.0119856,0.0608842,-0.0608842,-0.12406360
19689.5,0.01198,0.068439,-0.068439,-0.16751853
19689.5,0.0120054,0.0724561,-0.0724561,-0.14427456
19689.5,0.0120237,0.0768276,-0.0768276,-0.15408555
19689.6,0.0120172,0.0816858,-0.0816858,-0.16583253
19689.6,0.011947,0.0866657,-0.0866657,-0.17496251
19689.6,0.011979,0.0967362,-0.0967362,-0.2331342
19689.6,0.0120618,0.101943,-0.101943,-0.20048747
19689.6,0.0119845,0.107254,-0.107254,-0.21005645
19689.6,0.0119792,0.112692,-0.112692,-0.21977144
19689.6,0.0119852,0.118226,-0.118226,-0.22933542
19689.6,0.0120192,0.129362,-0.129362,-0.29330932
19689.7,0.0121617,0.134829,-0.134829,-0.25432938
19689.7,0.0122881,0.140041,-0.140041,-0.26013437
19689.7,0.0120141,0.144745,-0.144745,-0.26441536
19689.7,0.0119831,0.148935,-0.148935,-0.26699636
19689.7,0.0120338,0.155407,-0.155407,-0.29612831
19689.7,0.0120219,0.158072,-0.158072,-0.26892236
19689.7,0.0119796,0.160356,-0.160356,-0.26964936
19689.7,0.0120014,0.16239,-0.16239,-0.27097435
19689.7,0.0120301,0.16429,-0.16429,-0.27306435
19689.8,0.0119773,0.167972,-0.167972,-0.29402831
19689.8,0.0120645,0.170124,-0.170124,-0.28476133
19689.8,0.0119342,0.172897,-0.172897,-0.29476631
19689.8,0.0120278,0.17618,-0.17618,-0.30422930
19689.8,0.0119689,0.1801,-0.1801,-0.31609528
19689.8,0.0120098,0.188462,-0.188462,-0.36625819
19689.8,0.0121344,0.192656,-0.192656,-0.33805724
19689.8,0.0120731,0.196985,-0.196985,-0.34641223
19689.9,0.0125494,0.201317,-0.201317,-0.35216622
19689.9,0.0122505,0.209357,-0.209357,-0.39612314
19689.9,0.0120532,0.213074,-0.213074,-0.36748919
19689.9,0.0118537,0.216425,-0.216425,-0.37048519
19689.9,0.0122401,0.219535,-0.219535,-0.37285418
19689.9,0.012288,0.222281,-0.222281,-0.37445818
19689.9,0.0120279,0.227501,-0.227501,-0.40400813
19689.9,0.0121738,0.229639,-0.229639,-0.38191317
19690,0.0123679,0.231492,-0.231492,-0.38262617
19690,0.0119825,0.233332,-0.233332,-0.38627416
19690,0.0120101,0.235304,-0.235304,-0.39082515
19690,0.0120205,0.240811,-0.240811,-0.429189
19690,0.0120204,0.243465,-0.243465,-0.41000512
19690,0.0119464,0.246218,-0.246218,-0.41566811
19690,0.0120094,0.248591,-0.248591,-0.41651611
19690,0.0119768,0.251211,-0.251211,-0.42314410
19690,0.0120013,0.255862,-0.255862,-0.4476916
19690.1,0.0120427,0.257531,-0.257531,-0.42585110
19690.1,0.0119567,0.258778,-0.258778,-0.42481810
19690.1,0.0119926,0.259647,-0.259647,-0.42344310
19690.1,0.0120474,0.260507,-0.260507,-0.42514310
19690.1,0.0122128,0.261576,-0.261576,-0.42899
19690.1,0.0119822,0.261465,-0.261465,-0.41951411
19690.1,0.0120547,0.261065,-0.261065,-0.41697411
19690.1,0.0119393,0.260423,-0.260423,-0.41438311
19690.2,0.0120262,0.259288,-0.259288,-0.40903812
19690.2,0.0120065,0.256302,-0.256302,-0.38943516
19690.2,0.0120021,0.254583,-0.254583,-0.39776814
19690.2,0.0164805,0.252834,-0.252834,-0.39940114
19690.2,0.00747977,0.250992,-0.250992,-0.3828217
19690.2,0.0120032,0.249138,-0.249138,-0.38956116
19690.2,0.0119775,0.245295,-0.245295,-0.36741819
19690.2,0.0122207,0.24331,-0.24331,-0.38062117
19690.3,0.0122694,0.24119,-0.24119,-0.37674918
19690.3,0.0120513,0.23886,-0.23886,-0.37150819
19690.3,0.0120024,0.233587,-0.233587,-0.33916224
19690.3,0.0119871,0.230525,-0.230525,-0.35321822
19690.3,0.0120112,0.22733,-0.22733,-0.34761523
19690.3,0.011965,0.223789,-0.223789,-0.33954224
19690.3,0.0119613,0.219981,-0.219981,-0.33178125
19690.3,0.0120837,0.211377,-0.211377,-0.27946834
19690.3,0.0120884,0.206835,-0.206835,-0.30643129
19690.4,0.0118426,0.201903,-0.201903,-0.2950831
19690.4,0.0119979,0.196851,-0.196851,-0.28713333
19690.4,0.0120918,0.191662,-0.191662,-0.27863934
19690.4,0.0120014,0.180932,-0.180932,-0.21583145
19690.4,0.0122374,0.175389,-0.175389,-0.25167439
19690.4,0.01215,0.16982,-0.16982,-0.2428240
19690.4,0.0117738,0.163776,-0.163776,-0.22823942
19690.4,0.0120579,0.157357,-0.157357,-0.21666644
19690.5,0.0119952,0.143601,-0.143601,-0.13416458
19690.5,0.0120247,0.136165,-0.136165,-0.17572851
19690.5,0.012044,0.128343,-0.128343,-0.16071854
19690.5,0.0119025,0.120126,-0.120126,-0.14411256
19690.5,0.0120688,0.111516,-0.111516,-0.12866759
19690.5,0.0118561,0.0938866,-0.0938866,-0.02415276
19690.5,0.0120352,0.0851294,-0.0851294,-0.086662566
19690.5,0.0122042,0.0763538,-0.0763538,-0.074057768
19690.6,0.0122875,0.0678314,-0.0678314,-0.063520970
19690.6,0.0119573,0.0592917,-0.0592917,-0.048331372
19690.6,0.0120451,0.0429639,-0.0429639,0.041037586
19690.6,0.0119628,0.0350342,-0.0350342,-0.016004278
19690.6,0.0120033,0.0273201,-0.0273201,-0.0061162379
19690.6,0.0120957,0.0199572,-0.0199572,0.0018661180
19690.6,0.0120177,0.0129758,-0.0129758,0.0098842981
19690.6,0.011906,7.10996e-05,-7.10996e-05,0.080181393
19690.6,0.0120926,-0.00628473,0.00628473,0.034216185
19690.7,0.0118964,-0.0125181,0.0125181,0.043738187
19690.7,0.0119631,-0.0185218,0.0185218,0.050863988
19690.7,0.0120365,-0.0241056,0.0241056,0.055769189
19690.7,0.0120336,-0.0345642,0.0345642,0.11256398
19690.7,0.0120278,-0.0395744,0.0395744,0.075143692
19690.7,0.0119704,-0.0444611,0.0444611,0.08196693
19690.7,0.0122872,-0.0493342,0.0493342,0.088445994
19690.7,0.0119616,-0.0539669,0.0539669,0.094794695
19690.8,0.0120078,-0.0631148,0.0631148,0.14654104
19690.8,0.0119871,-0.0677538,0.0677538,0.11636999
19690.8,0.0120404,-0.072398,0.072398,0.123571100
19690.8,0.0120362,-0.0771633,0.0771633,0.132116102
19690.8,0.0119301,-0.0817994,0.0817994,0.138717103
19690.8,0.0120116,-0.0910762,0.0910762,0.191632111
19690.8,0.0120095,-0.0957,0.0957,0.16024106
19690.8,0.0119775,-0.10031,0.10031,0.167556107
19690.9,0.0119944,-0.104942,0.104942,0.175054109
19690.9,0.0120572,-0.109538,0.109538,0.181873110
19690.9,0.0120008,-0.118269,0.118269,0.230255118
19690.9,0.0119001,-0.122505,0.122505,0.199878113
19690.9,0.0120141,-0.126478,0.126478,0.203739113
19690.9,0.0119551,-0.130398,0.130398,0.209777114
19690.9,0.0120172,-0.13418,0.13418,0.214559115
19690.9,0.011997,-0.141459,0.141459,0.255296122
19691,0.0119839,-0.145067,0.145067,0.230576118
19691,0.0119848,-0.148421,0.148421,0.233934118
19691,0.011971,-0.151646,0.151646,0.238152119
19691,0.0120025,-0.154721,0.154721,0.241875120
19691,0.0120164,-0.160474,0.160474,0.273341125
19691,0.0120794,-0.163121,0.163121,0.251774121
19691,0.0120294,-0.165894,0.165894,0.257507122
19691,0.0119917,-0.168534,0.168534,0.260877123
19691,0.0119823,-0.171045,0.171045,0.264006124
19691.1,0.0119717,-0.176317,0.176317,0.295578129
19691.1,0.0120526,-0.179067,0.179067,0.278944126
19691.1,0.0119285,-0.181841,0.181841,0.284014127
19691.1,0.0120149,-0.184867,0.184867,0.290961128
19691.1,0.0120067,-0.187889,0.187889,0.295965129
19691.1,0.0120022,-0.193813,0.193813,0.329694134
19691.1,0.0120127,-0.196994,0.196994,0.312094132
19691.1,0.0119752,-0.200175,0.200175,0.317468132
19691.2,0.0122407,-0.203261,0.203261,0.321277133
19691.2,0.012202,-0.206336,0.206336,0.326405134
19691.2,0.01192,-0.212381,0.212381,0.361671140
19691.2,0.0120203,-0.21537,0.21537,0.340839136
19691.2,0.0119638,-0.218364,0.218364,0.346034137
19691.2,0.0120033,-0.221238,0.221238,0.34981138
19691.2,0.0119718,-0.22413,0.22413,0.354906139
19691.2,0.0120043,-0.229868,0.229868,0.387857144
19691.2,0.01203,-0.232455,0.232455,0.36599140
19691.3,0.0119529,-0.235054,0.235054,0.370679141
19691.3,0.0122316,-0.237419,0.237419,0.372373142
19691.3,0.0120165,-0.239783,0.239783,0.376801142
19691.3,0.0120149,-0.243836,0.243836,0.397589146
19691.3,0.0119306,-0.245745,0.245745,0.383255143
19691.3,0.0119885,-0.247567,0.247567,0.385718144
19691.3,0.012049,-0.249255,0.249255,0.387597144
19691.3,0.0119576,-0.251002,0.251002,0.391364145
19691.4,0.0120008,-0.254602,0.254602,0.412777148
19691.4,0.0120846,-0.25607,0.25607,0.397676146
19691.4,0.0119672,-0.257624,0.257624,0.40138146
19691.4,0.0120015,-0.259158,0.259158,0.404025147
19691.4,0.0120006,-0.260584,0.260584,0.405806147
19691.4,0.012641,-0.263357,0.263357,0.420653150
19691.4,0.0120122,-0.264684,0.264684,0.412295148
19691.4,0.0119764,-0.265772,0.265772,0.412498148
19691.5,0.0119827,-0.266844,0.266844,0.414506149
19691.5,0.0119862,-0.268771,0.268771,0.425106150
19691.5,0.0119682,-0.26952,0.26952,0.416928149
19691.5,0.0119596,-0.269976,0.269976,0.41567149
19691.5,0.0119981,-0.270605,0.270605,0.41857149
19691.5,0.011986,-0.270854,0.270854,0.416278149
19691.5,0.0122358,-0.27136,0.27136,0.419612149
19691.5,0.0122223,-0.2714,0.2714,0.416365149
19691.6,0.0122066,-0.271185,0.271185,0.414447149
19691.6,0.0122827,-0.270955,0.270955,0.414473149
19691.6,0.0119964,-0.270489,0.270489,0.412222148
19691.6,0.0119957,-0.269028,0.269028,0.40215147
19691.6,0.0119787,-0.268074,0.268074,0.405371147
19691.6,0.0119835,-0.267095,0.267095,0.404124147
19691.6,0.0119678,-0.265981,0.265981,0.401737146
19691.6,0.0119667,-0.264763,0.264763,0.399455146
19691.6,0.0119756,-0.26182,0.26182,0.380965143
19691.7,0.0119874,-0.260353,0.260353,0.391497145
19691.7,0.0121893,-0.258752,0.258752,0.388596144
19691.7,0.0123137,-0.257151,0.257151,0.386719144
19691.7,0.0120018,-0.25554,0.25554,0.384261144
19691.7,0.011957,-0.252319,0.252319,0.3662141
19691.7,0.0119779,-0.250726,0.250726,0.377831142
19691.7,0.0120061,-0.249224,0.249224,0.376734142
19691.7,0.0121287,-0.247611,0.247611,0.373902142
19691.8,0.0119458,-0.246247,0.246247,0.374104142
19691.8,0.0120376,-0.243268,0.243268,0.356598139
19691.8,0.0119792,-0.241893,0.241893,0.36817141
19691.8,0.0120044,-0.240771,0.240771,0.368997141
19691.8,0.0121456,-0.239521,0.239521,0.366543141
19691.8,0.0119894,-0.237521,0.237521,0.357496139
19691.8,0.0119414,-0.236529,0.236529,0.364747140
19691.8,0.0120505,-0.235635,0.235635,0.36467140
19691.9,0.0119281,-0.234897,0.234897,0.365186140
19691.9,0.0119883,-0.234294,0.234294,0.365827140
19691.9,0.012219,-0.233782,0.233782,0.366306141
19691.9,0.0126494,-0.23303,0.23303,0.363829140
19691.9,0.0126343,-0.2329,0.2329,0.36898141
19691.9,0.0119855,-0.23265,0.23265,0.367956141
19691.9,0.0119352,-0.232644,0.232644,0.370392141
19691.9,0.0119409,-0.232851,0.232851,0.372923142
19691.9,0.012024,-0.232961,0.232961,0.372685142
19692,0.0120214,-0.233171,0.233171,0.374271142
19692,0.012001,-0.23341,0.23341,0.375307142
19692,0.011878,-0.233627,0.233627,0.375893142
19692,0.012026,-0.234457,0.234457,0.382672143
19692,0.0119823,-0.234809,0.234809,0.379687143
19692,0.0119712,-0.235394,0.235394,0.38295143
19692,0.0120418,-0.235848,0.235848,0.382972143
19692,0.0119367,-0.236179,0.236179,0.382912143
19692.1,0.0119842,-0.236703,0.236703,0.385751144
19692.1,0.0120045,-0.236676,0.236676,0.381534143
19692.1,0.0119997,-0.236477,0.236477,0.38022143
19692.1,0.0120083,-0.236036,0.236036,0.377942142
19692.1,0.0122431,-0.235253,0.235253,0.374442142
19692.1,0.0121981,-0.232773,0.232773,0.357085139
19692.1,0.0120548,-0.231089,0.231089,0.361262140
19692.1,0.0120763,-0.228933,0.228933,0.354442139
19692.2,0.0119785,-0.226421,0.226421,0.347839137
19692.2,0.0121418,-0.223669,0.223669,0.342292137
19692.2,0.0119842,-0.217159,0.217159,0.300933130
19692.2,0.0119824,-0.213657,0.213657,0.32098133
19692.2,0.0120981,-0.209812,0.209812,0.312849132
19692.2,0.0120129,-0.205818,0.205818,0.305567130
19692.2,0.0119003,-0.20157,0.20157,0.29689129
19692.2,0.0119811,-0.191999,0.191999,0.238215119
19692.3,0.0121158,-0.186776,0.186776,0.267232124
19692.3,0.0119471,-0.181274,0.181274,0.256082122
19692.3,0.0120648,-0.175532,0.175532,0.245957120
19692.3,0.0118901,-0.169619,0.169619,0.234968119
19692.3,0.0121954,-0.1579,0.1579,0.170717108
19692.3,0.0121661,-0.152104,0.152104,0.210471115
19692.3,0.0119902,-0.146188,0.146188,0.199861113
19692.3,0.011978,-0.140376,0.140376,0.191927111
19692.3,0.0122158,-0.129351,0.129351,0.133345102
19692.4,0.0119638,-0.12428,0.12428,0.173576108
19692.4,0.0120813,-0.119342,0.119342,0.167641107
19692.4,0.0120071,-0.1144,0.1144,0.159914106
19692.4,0.0119591,-0.109722,0.109722,0.154892105
19692.4,0.011997,-0.100825,0.100825,0.10624897
19692.4,0.011988,-0.0963615,0.0963615,0.136422102
19692.4,0.0118885,-0.0917634,0.0917634,0.128018101
19692.4,0.0122088,-0.0870122,0.0870122,0.120573100
19692.5,0.0118722,-0.081962,0.081962,0.10927198
19692.5,0.0119448,-0.0709853,0.0709853,0.04302687
19692.5,0.0120187,-0.0648986,0.0648986,0.074960592
19692.5,0.0119707,-0.0584304,0.0584304,0.061649490
19692.5,0.0120307,-0.0516247,0.0516247,0.048658488
19692.5,0.0120016,-0.0443224,0.0443224,0.033143985
19692.5,0.0118907,-0.0283652,0.0283652,-0.064892970
19692.5,0.0120066,-0.0198523,0.0198523,-0.014754978
19692.6,0.0120421,-0.0110955,0.0110955,-0.030124875
19692.6,0.0119233,-0.00188623,0.00188623,-0.048915272
19692.6,0.011989,0.00744553,-0.00744553,-0.063991270
19692.6,0.0122905,0.0265105,-0.0265105,-0.17087552
19692.6,0.0119957,0.0361251,-0.0361251,-0.11087362
19692.6,0.0120393,0.0456389,-0.0456389,-0.12457460
19692.6,0.0119049,0.0552444,-0.0552444,-0.14122357
19692.6,0.0119665,0.0647958,-0.0647958,-0.15527755
19692.6,0.0119989,0.0839081,-0.0839081,-0.26451836
19692.7,0.01199,0.0932775,-0.0932775,-0.19806847
19692.7,0.0120508,0.102654,-0.102654,-0.21244845
19692.7,0.0119855,0.111982,-0.111982,-0.22713343
19692.7,0.0120151,0.121588,-0.121588,-0.24436140
19692.7,0.0119382,0.140973,-0.140973,-0.35709121
19692.7,0.011959,0.150497,-0.150497,-0.28938132
19692.7,0.0119874,0.159983,-0.159983,-0.3038730
19692.7,0.0120458,0.169195,-0.169195,-0.31578828
19692.8,0.0121514,0.178227,-0.178227,-0.32797826
19692.8,0.0121187,0.194707,-0.194707,-0.41553111
19692.8,0.0118858,0.20207,-0.20207,-0.35326322
19692.8,0.0119955,0.208901,-0.208901,-0.3592221
19692.8,0.0121035,0.215357,-0.215357,-0.36601719
19692.8,0.0118156,0.221484,-0.221484,-0.37441818
19692.8,0.0121008,0.23341,-0.23341,-0.4400357
19692.8,0.0119725,0.238682,-0.238682,-0.39410415
19692.9,0.0119595,0.242987,-0.242987,-0.39318415
19692.9,0.0119871,0.247483,-0.247483,-0.402113
19692.9,0.0120212,0.251895,-0.251895,-0.40858912
19692.9,0.0120163,0.260529,-0.260529,-0.4575984
19692.9,0.0119872,0.264973,-0.264973,-0.430189
19692.9,0.0122015,0.269471,-0.269471,-0.4374398
19692.9,0.0121624,0.273973,-0.273973,-0.4450646
19692.9,0.011859,0.278734,-0.278734,-0.456074
19692.9,0.01194,0.288847,-0.288847,-0.516818-6
19693,0.0119882,0.293466,-0.293466,-0.4783361
19693,0.0119182,0.297278,-0.297278,-0.4782271
19693,0.0120505,0.300653,-0.300653,-0.4800220
19693,0.0119887,0.303783,-0.303783,-0.4835240
19693,0.0119866,0.3091,-0.3091,-0.510573-5
19693,0.0120024,0.311234,-0.311234,-0.48786-1
19693,0.0120027,0.312626,-0.312626,-0.4844010
19693,0.0119854,0.314008,-0.314008,-0.487043-1
19693.1,0.0120571,0.31503,-0.31503,-0.486135-1
19693.1,0.011994,0.316642,-0.316642,-0.494171-2
19693.1,0.0120813,0.317347,-0.317347,-0.488235-1
19693.1,0.0120145,0.318036,-0.318036,-0.489778-1
19693.1,0.0119903,0.318541,-0.318541,-0.48961-1
19693.1,0.0120091,0.319061,-0.319061,-0.491106-1
19693.1,0.0120047,0.320118,-0.320118,-0.497794-2
19693.1,0.011982,0.320526,-0.320526,-0.493604-2
19693.2,0.0122777,0.320797,-0.320797,-0.493419-2
19693.2,0.0119443,0.320965,-0.320965,-0.493452-2
19693.2,0.0119931,0.32097,-0.32097,-0.492675-2
19693.2,0.0119656,0.320855,-0.320855,-0.49207-2
19693.2,0.0120256,0.320476,-0.320476,-0.48987-1
19693.2,0.0119881,0.319836,-0.319836,-0.487259-1
19693.2,0.0119501,0.318929,-0.318929,-0.484180
19693.2,0.0120396,0.317676,-0.317676,-0.4799931
19693.2,0.0121902,0.314257,-0.314257,-0.4576334
19693.3,0.0121773,0.312078,-0.312078,-0.4649683
19693.3,0.0120057,0.309545,-0.309545,-0.4583994
19693.3,0.0120341,0.306893,-0.306893,-0.4539115
19693.3,0.0120101,0.303849,-0.303849,-0.446426
19693.3,0.0120106,0.296948,-0.296948,-0.40415413
19693.3,0.0119479,0.293205,-0.293205,-0.42500710
19693.3,0.0119854,0.288964,-0.288964,-0.41489711
19693.3,0.0120502,0.284466,-0.284466,-0.40649413
19693.4,0.0119416,0.27984,-0.27984,-0.39841414
19693.4,0.0121984,0.269687,-0.269687,-0.33868224
19693.4,0.0119993,0.264043,-0.264043,-0.36659719
19693.4,0.0119789,0.258285,-0.258285,-0.35710621
19693.4,0.0119583,0.252114,-0.252114,-0.3444623
19693.4,0.0119881,0.245696,-0.245696,-0.33302525
19693.4,0.0119462,0.231958,-0.231958,-0.25067739
19693.4,0.0120345,0.224913,-0.224913,-0.29662731
19693.5,0.0119748,0.217618,-0.217618,-0.28333133
19693.5,0.0120137,0.210056,-0.210056,-0.26995736
19693.5,0.0120096,0.202059,-0.202059,-0.25428738
19693.5,0.0119717,0.185161,-0.185161,-0.15386955
19693.5,0.0122437,0.176415,-0.176415,-0.21034645
19693.5,0.0123026,0.167557,-0.167557,-0.19635848
19693.5,0.0122735,0.158583,-0.158583,-0.18163350
19693.5,0.0122717,0.140419,-0.140419,-0.078832567
19693.5,0.0119921,0.131157,-0.131157,-0.13549658
19693.6,0.0120712,0.121901,-0.121901,-0.12192660
19693.6,0.0119901,0.112642,-0.112642,-0.10722763
19693.6,0.0120184,0.10334,-0.10334,-0.092829365
19693.6,0.0119943,0.0848448,-0.0848448,0.012496482
19693.6,0.0120032,0.0757673,-0.0757673,-0.052147672
19693.6,0.0119969,0.0666091,-0.0666091,-0.037360274
19693.6,0.0120142,0.0575038,-0.0575038,-0.023900677
19693.6,0.0119653,0.0482207,-0.0482207,-0.0078032379
19693.7,0.0119783,0.0297942,-0.0297942,0.096953396
19693.7,0.0119539,0.0207894,-0.0207894,0.032370785
19693.7,0.0119705,0.0120744,-0.0120744,0.043332587
19693.7,0.0119286,0.00371157,-0.00371157,0.053590788
19693.7,0.0119755,-0.00410371,0.00410371,0.060865690
19693.7,0.0119918,-0.0195399,0.0195399,0.148289104
19693.7,0.0119722,-0.0271599,0.0271599,0.095073495
19693.7,0.0120203,-0.0349303,0.0349303,0.10817798
19693.8,0.0120246,-0.0430416,0.0430416,0.123639100
19693.8,0.0121612,-0.0514699,0.0514699,0.138646103
19693.8,0.0119849,-0.0697528,0.0697528,0.250353121
19693.8,0.0119655,-0.0796044,0.0796044,0.195551112
